TransactionID,Date,Hour,CustomerID,Item,Category,Price,Quantity,Discount,Promotion,PaymentMethod,Weather,Cost
ce6ee407-ad64-470d-82cc-19b269826fe8,2024-05-06,20,e03922a8-4b18-41cc-b6f6-7e6ca74db7dd,orange juice,beverage,12.28,1,0,Free Gift with Purchase,cash,cloudy,9.09
111b2b04-6d60-4f54-99b8-95cb99450ebf,2023-07-24,11,9fc80a53-92fa-441f-a207-fc58bf4e8a05,tomatoes,produce,8.63,1,0,Free Gift with Purchase,card,cloudy,5.59
e9690097-0f1c-481e-8ed5-60bd059b22a0,2023-06-04,19,f2c13d57-e9b0-45b4-a2ab-58b52f3bc8b4,grapes,produce,2.22,1,0,Free Gift with Purchase,cash,rainy,1.51
e3be23e5-2d56-478d-ad52-e8479fef6d27,2023-09-22,21,872e40ce-95e8-48ed-bc1e-48176346399a,lettuce,produce,12.33,1,0,Buy One Get One Free,cash,rainy,8.28
e65f3040-2db4-4246-8d0a-e66ef1c62c33,2023-06-09,9,2a2b1c87-5f0c-4c06-b888-430758cda730,bananas,produce,13.49,1,0,Loyalty Rewards Points,cash,sunny,9.44
aed55f46-f7e3-43fd-8c7c-b4818ccbc390,2024-03-19,15,d4d6ff8c-e87c-4ea1-b182-007afe380545,eggs,dairy,11.31,1,0,20% Off Entire Purchase,cash,sunny,7.34
a0eaa99e-b14b-4fed-b309-be8850700426,2024-03-10,15,b354c3f7-c32a-4ddc-97a0-3b0d1a15cb0b,yogurt,dairy,2.35,2,0,Buy One Get One Free,cash,stormy,1.54
a0eaa99e-b14b-4fed-b309-be8850700426,2024-03-10,15,b354c3f7-c32a-4ddc-97a0-3b0d1a15cb0b,coffee,beverage,5.76,2,0,20% Off Entire Purchase,cash,stormy,3.9
176c60aa-2667-4b6d-9233-2cbdb13cd2e8,2024-02-04,19,ac7d7de6-185f-4c24-9c13-c5f164ff0338,chicken,meat,6.91,2,0,20% Off Entire Purchase,card,sunny,5.09
176c60aa-2667-4b6d-9233-2cbdb13cd2e8,2024-02-04,19,ac7d7de6-185f-4c24-9c13-c5f164ff0338,bananas,produce,13.49,2,0,Buy One Get One Free,card,sunny,9.42
29ee25ea-f18a-4aa3-a10f-720f952a18a4,2024-04-13,18,dadc7f74-5676-496e-bf2a-7bd20b9b80ae,rice,grains,1.37,1,0,Loyalty Rewards Points,cash,stormy,0.95
6657f54d-d55e-4c06-8154-7774a753b59f,2024-05-04,9,e71233d3-672b-4568-b53f-99a9556d0208,tea,beverage,3.18,1,0,Buy One Get One Free,cash,sunny,2.17
17b69c70-6faf-4ff2-acb8-8acce5b73f55,2024-03-05,21,bedaf666-c691-46b0-b314-2575b21de780,bread,bakery,9.95,2,0,20% Off Entire Purchase,cash,cloudy,7.29
17b69c70-6faf-4ff2-acb8-8acce5b73f55,2024-03-05,21,bedaf666-c691-46b0-b314-2575b21de780,orange juice,beverage,12.28,2,0,Buy One Get One Free,cash,cloudy,8.27
930cdad5-1fa8-4995-ba35-a71de9828b2a,2023-09-22,17,f2a8164f-001b-476a-a463-ff7f883651bb,chocolate,snacks,2.3,1,0,Free Gift with Purchase,cash,rainy,1.46
80fd9f12-ce4e-4b3d-a53b-f6c26f2841c2,2023-08-12,20,f5f76ea9-a95f-48fd-b2dd-ebe89535533a,soda,beverage,10.77,1,0,Free Gift with Purchase,cash,rainy,8.29
11003259-f3c0-4841-b2da-d4adb18870fd,2023-12-26,14,937af5f7-37c0-4ce9-8ad1-e6093399ffc5,pizza,frozen,9.45,1,0,Loyalty Rewards Points,card,cloudy,7.17
dd90a1d4-d335-42ff-8d7c-1277368ef874,2024-04-21,12,60d9fc87-d688-4064-92b0-8b7cf8e84630,eggs,dairy,11.31,1,0,Buy One Get One Free,card,cloudy,7.46
0d4f8b14-7ef5-4b6e-8114-34f443c895c8,2023-12-08,10,7f89f0b1-4a84-4547-9bbf-b2adc48f592c,chips,snacks,5.71,1,0,Free Gift with Purchase,card,rainy,3.63
2796814d-2cad-4a3c-b3b2-6a09c2f881c7,2023-12-01,18,a0fce85c-4f1d-4ae4-b910-d610ce18baeb,orange juice,beverage,12.28,1,0,Buy One Get One Free,card,sunny,9.17
267d3dd3-90b1-4076-815b-d327652612ed,2024-05-18,15,2063fd15-54d0-4162-a36e-ff3e13f11ab4,onions,produce,9.25,1,0,20% Off Entire Purchase,card,stormy,6.15
e6aa333f-39ae-400c-a2bf-4dc10a389592,2023-07-03,20,c4b59983-5ac4-4b12-8a55-fa7ad11153d0,soda,beverage,10.77,1,0,Free Gift with Purchase,card,sunny,6.94
9fb0ce36-b8f7-4661-b1a9-e29888d47a02,2023-09-08,15,da413e98-ccd2-4285-b6ed-2d98f2083bea,carrots,produce,1.09,1,0,Buy One Get One Free,card,sunny,0.7
d338ef2a-60ed-4ac2-ba0e-a08e26314853,2023-09-30,16,3ff27078-2e87-4de1-8b3c-e7e4e568545f,cookies,snacks,14.4,1,0,20% Off Entire Purchase,cash,cloudy,9.6
cb7110d0-c51d-4274-8318-9c96ac5ad54c,2024-01-05,20,a3e08233-5f84-4f2f-9187-ca8c7c108de1,butter,dairy,1.35,1,0,20% Off Entire Purchase,cash,stormy,0.95
4a5488d7-0417-428b-897d-19ab27df700d,2023-06-12,14,3cb8790e-9a81-479a-be6f-4cb8997278a6,soda,beverage,10.77,2,0,Loyalty Rewards Points,card,cloudy,8.15
4a5488d7-0417-428b-897d-19ab27df700d,2023-06-12,14,3cb8790e-9a81-479a-be6f-4cb8997278a6,milk,dairy,4.85,2,0,Buy One Get One Free,card,cloudy,3.7
19099513-5af7-415b-b00f-126402a2d0d8,2024-01-12,13,d49bca39-e881-43ac-8ef0-b4043e877aa4,beef,meat,1.42,1,0,Buy One Get One Free,card,cloudy,0.95
826e37ba-1e2f-4a78-9952-7967b60b2532,2023-10-20,11,7f77a4a0-3b2a-47ba-a518-4b25f33dc255,fish,seafood,8.07,1,0,Free Gift with Purchase,cash,sunny,5.99
2cc54e1e-1329-44c9-b819-802bb0362353,2024-04-11,20,4e368f1b-8b49-4a62-af73-0d082d17b4f6,cookies,snacks,14.4,2,0,20% Off Entire Purchase,card,sunny,9.16
2cc54e1e-1329-44c9-b819-802bb0362353,2024-04-11,20,4e368f1b-8b49-4a62-af73-0d082d17b4f6,ice cream,dairy,12.86,2,0,Loyalty Rewards Points,cash,sunny,8.69
b5b1167f-e6f2-4ce3-8da9-dd57e96e08a5,2023-12-31,20,43496ecd-95b2-4b5c-820d-fc5ca8d76a3d,pork,meat,4.06,1,0,Loyalty Rewards Points,cash,sunny,2.66
f9362397-ff80-4899-8c71-ac1dd04e3304,2023-07-09,16,c06824fa-e16f-4a13-9a32-f44bb3891653,coffee,beverage,5.76,1,0,Loyalty Rewards Points,card,rainy,4.31
d6eb1570-46d9-46e1-a585-69a2cf0f20ab,2023-08-01,10,60a2a9c2-44e6-4a57-b530-6e76c92a1373,butter,dairy,1.35,1,0,20% Off Entire Purchase,card,cloudy,1.04
461dbd2d-92e8-42d2-9097-0fec66a2446c,2023-12-10,15,4d6a31a1-bd98-4a94-94dc-dacb06564099,soda,beverage,10.77,1,0,Loyalty Rewards Points,cash,stormy,7.45
f05bc3a0-37a3-4a24-bb9c-7620abd43a3e,2023-06-09,18,04244d76-727b-4ae5-aa5e-5a98b0be4885,ice cream,dairy,12.86,1,0,20% Off Entire Purchase,cash,sunny,9.61
8cb51307-1a41-4d48-8fb9-3a6b94b65e13,2024-05-26,16,de9f9111-fa7f-4dcf-8bf2-9d0058267047,cereal,grains,10.1,1,0,Free Gift with Purchase,cash,sunny,6.43
f6f1b0cf-aee9-4677-857e-42d20694746b,2023-09-23,9,5b9d88b6-8cbe-417d-98d5-cb40a36f291a,soda,beverage,10.77,1,0,Buy One Get One Free,cash,cloudy,8.1
20db1c79-a98b-41b7-9d37-034e5ce201c3,2023-11-09,19,d19f6f73-0741-46d7-a58e-d0e300fcb4a1,soda,beverage,10.77,1,0,Loyalty Rewards Points,card,cloudy,7.8
99ed3f3c-c97c-4627-a779-ec7e1765d8b7,2023-09-30,17,d8fe1aae-dcde-4334-870f-1814f2e0a405,pizza,frozen,9.45,2,0,Loyalty Rewards Points,cash,sunny,6.62
99ed3f3c-c97c-4627-a779-ec7e1765d8b7,2023-09-30,17,d8fe1aae-dcde-4334-870f-1814f2e0a405,apples,produce,10.47,2,0,Buy One Get One Free,cash,sunny,7.87
da13037f-d03e-4bd1-bfed-9b3013dfd945,2024-04-18,14,34568a7d-86da-4e0e-a6fe-a26660f4cb94,chicken,meat,6.91,1,0,20% Off Entire Purchase,cash,cloudy,4.4
cf3e8b0f-3c5d-4cca-86af-fb266531b8fc,2024-01-06,15,e10ca81d-fd85-4a70-bef0-0a5bbafa912f,cereal,grains,10.1,2,0,Buy One Get One Free,cash,cloudy,7.17
cf3e8b0f-3c5d-4cca-86af-fb266531b8fc,2024-01-06,15,e10ca81d-fd85-4a70-bef0-0a5bbafa912f,chips,snacks,5.71,2,0,Buy One Get One Free,cash,cloudy,3.95
3052f9e6-13f9-4813-a109-fd69b9091a3c,2024-05-12,20,29e8c458-b05c-48a6-9edc-c68120991ec4,pasta,grains,3.78,2,0,Buy One Get One Free,card,sunny,2.68
3052f9e6-13f9-4813-a109-fd69b9091a3c,2024-05-12,20,29e8c458-b05c-48a6-9edc-c68120991ec4,butter,dairy,1.35,2,0,Free Gift with Purchase,card,sunny,1.0
75c0cf37-250a-4ae5-9fd9-0286f237722f,2023-10-08,19,cba88167-fb62-420a-a805-62b32b89cffa,fish,seafood,8.07,1,0,20% Off Entire Purchase,cash,stormy,6.02
07d36ac9-89d9-4aab-a364-a401ff7dfade,2024-03-28,14,01643448-56f8-44a2-a959-e16186fc4a1e,fish,seafood,8.07,1,0,Buy One Get One Free,card,stormy,5.89
04988c89-5cd5-4017-a89b-fd1701c9aa01,2024-03-05,21,45365405-aac2-4861-9fe7-4b8236aa870c,fish,seafood,8.07,2,0,Free Gift with Purchase,cash,cloudy,5.8
04988c89-5cd5-4017-a89b-fd1701c9aa01,2024-03-05,21,45365405-aac2-4861-9fe7-4b8236aa870c,chocolate,snacks,2.3,2,0,Buy One Get One Free,card,cloudy,1.68
7512d6c0-6a94-4ffa-a8d5-a0cd5eb8dc67,2023-06-13,16,9c1ebb9c-4277-4b04-b691-adee11b6e40a,tea,beverage,3.18,1,0,Buy One Get One Free,cash,cloudy,2.32
94ae7351-ff6a-4d78-a6a5-b99b488bcb40,2024-05-25,18,805ae0b7-9342-4111-b7a0-89df1226f10a,pizza,frozen,9.45,1,0,20% Off Entire Purchase,cash,cloudy,7.08
ae10dec6-ef89-40d5-a2de-cfa7eb1cb4ea,2024-02-27,21,9ba171ba-0e8d-4747-a2ff-3608b1c678aa,cheese,dairy,4.12,1,0,Buy One Get One Free,card,cloudy,3.03
998df8b5-b7e7-480e-9d16-f8d71acaf3b3,2024-01-25,21,122043ac-ee96-46b4-9967-f61c3bf88b4c,lettuce,produce,12.33,1,0,20% Off Entire Purchase,cash,stormy,9.42
d8cd30c4-1002-4576-b0db-ce1af5441ade,2023-06-30,9,1f437fd6-bd45-48fc-8108-29598544e2e8,pasta,grains,3.78,1,0,Loyalty Rewards Points,card,sunny,2.83
2d9c442e-cbfe-4f38-89ab-816130ec5c7c,2024-04-15,20,c269563f-9477-47d2-8243-661feaf86a26,eggs,dairy,11.31,1,0,Free Gift with Purchase,cash,cloudy,7.29
04bad9fa-162a-44d6-a6ec-6eba0ec84d98,2024-01-06,15,0b5ca4a5-e57b-4aff-89dc-257a799d8c27,pork,meat,4.06,1,0,Loyalty Rewards Points,card,cloudy,3.11
d3ae8f63-3b1b-4c61-af22-2fa5a98030f4,2024-03-23,11,68dc95bd-b659-4b95-8f51-5e8cd09f23aa,ice cream,dairy,12.86,1,0,Free Gift with Purchase,cash,stormy,9.45
81aef64e-13d5-494c-8d43-27ad14c89b03,2023-06-26,20,a5fe63d4-d705-41c1-bef9-6d0458884242,carrots,produce,1.09,1,0,Free Gift with Purchase,card,cloudy,0.8
6bd3c2cc-b5ac-4ea4-918e-e05af960d342,2024-02-04,20,d1eebf62-c671-47a1-b1db-c6aab267050c,coffee,beverage,5.76,1,0,Buy One Get One Free,cash,cloudy,4.14
01763b92-881d-4faa-8e7b-025ec6271c29,2023-09-11,17,2dda7d3a-1e71-4610-a322-6eba76a67209,soda,beverage,10.77,1,0,Free Gift with Purchase,cash,stormy,7.86
7695c150-7126-476b-8a8c-78de3ec683ca,2023-06-02,21,19bca57a-28d9-425d-9d52-9f362dfb968c,bread,bakery,9.95,1,0,Buy One Get One Free,card,sunny,6.8
23420a35-3bab-4991-9298-c963f03250da,2024-03-29,12,cf3c7249-362c-4d52-bc77-214f9fe9aa03,apples,produce,10.47,1,0,Free Gift with Purchase,card,rainy,8.04
1d8188df-4a43-4cec-b88b-2cfdf2cc069a,2024-01-24,9,064634ad-5a2f-469e-a240-ddc6aca928aa,onions,produce,9.25,1,0,Loyalty Rewards Points,card,rainy,5.87
62087915-d219-430d-8f2d-b83e841ed40a,2024-03-08,18,9abac760-812c-4723-b9f6-d917a0dd3e88,onions,produce,9.25,1,0,Free Gift with Purchase,card,cloudy,6.33
99fa8d55-3600-4a73-9875-10198da29c73,2024-04-15,15,42d0ee09-5a92-4460-9de0-f4882461a125,chips,snacks,5.71,1,0,Free Gift with Purchase,card,stormy,4.38
6aebc7da-2dd4-46b9-b0c1-073ad0737bd4,2024-04-10,9,670f61cb-2a4c-479f-9afe-05467bb53197,yogurt,dairy,2.35,1,0,Loyalty Rewards Points,card,rainy,1.74
4b4a10f1-71ae-4cb7-8a52-a933926ebd20,2023-12-18,19,ffe49356-4b87-46e7-b550-367ff2872311,onions,produce,9.25,1,0,20% Off Entire Purchase,card,rainy,6.78
3d1c6164-a3bc-4a6f-b758-56dd5fb13eb4,2023-10-28,13,c053905f-666d-4afd-bf58-f3c10ea6a8f0,soda,beverage,10.77,1,0,20% Off Entire Purchase,card,stormy,6.9
d62619c4-9728-4cd0-9311-2369aff7d48b,2023-06-05,15,194a796e-39c9-4e41-8247-16815216205b,onions,produce,9.25,1,0,20% Off Entire Purchase,cash,sunny,6.17
8ac6f062-0833-4b01-b241-7c834aa229de,2023-06-25,9,98675df6-9573-4601-b4c1-0fe358dd511c,pizza,frozen,9.45,1,0,20% Off Entire Purchase,cash,rainy,6.16
230aecee-393b-4af7-b661-3c9792d3f331,2023-09-06,18,9a18bf23-5654-4a97-9395-16e750de2ee8,orange juice,beverage,12.28,1,0,Free Gift with Purchase,cash,sunny,8.79
03e4f2e1-093b-4da3-9198-e6cbbac003fe,2023-09-21,21,54ee070f-9623-4936-84a9-1edfd0e66319,coffee,beverage,5.76,2,0,20% Off Entire Purchase,card,rainy,4.05
03e4f2e1-093b-4da3-9198-e6cbbac003fe,2023-09-21,21,54ee070f-9623-4936-84a9-1edfd0e66319,pork,meat,4.06,2,0,20% Off Entire Purchase,cash,rainy,3.0
9b1df38a-b1ae-4c09-be6e-6b798a8d1f0b,2024-03-02,17,d30beb5d-aac0-45d6-8b90-b0ec6c890b9f,grapes,produce,2.22,2,0,Free Gift with Purchase,cash,stormy,1.46
9b1df38a-b1ae-4c09-be6e-6b798a8d1f0b,2024-03-02,17,d30beb5d-aac0-45d6-8b90-b0ec6c890b9f,ice cream,dairy,12.86,2,0,20% Off Entire Purchase,cash,stormy,8.75
7ee9af1e-f0ce-4bfe-bb3b-3b3c82a13654,2023-11-04,17,eef2f0ee-3efc-4bf6-8efc-91ce6ed04359,fish,seafood,8.07,2,0,20% Off Entire Purchase,card,sunny,5.36
7ee9af1e-f0ce-4bfe-bb3b-3b3c82a13654,2023-11-04,17,eef2f0ee-3efc-4bf6-8efc-91ce6ed04359,cereal,grains,10.1,2,0,Free Gift with Purchase,cash,sunny,7.33
e87aa32d-c492-46a0-8fc3-c4f88d8ba1a8,2024-01-06,21,a2f9b508-bd1d-480a-b241-164b04618761,onions,produce,9.25,1,0,Buy One Get One Free,cash,sunny,6.77
e55d6434-5192-412a-888a-4462decabeb6,2024-04-14,17,41e329e2-5521-49c9-8d16-6db8aca11ffc,beef,meat,1.42,1,0,20% Off Entire Purchase,cash,stormy,1.07
00a71244-0de1-48ee-b0df-1f6b305dcd24,2023-11-13,17,63bf526f-384f-4de3-b931-cd162faf5a3f,apples,produce,10.47,1,0,Buy One Get One Free,card,sunny,8.02
46a2e2ea-03a1-4d02-9aed-749c6bf88ecc,2024-01-27,12,ce196b50-1499-40a3-befc-33e6eadb12eb,pasta,grains,3.78,1,0,20% Off Entire Purchase,cash,cloudy,2.82
81fbd549-0b57-4ef8-a63f-00794a262667,2023-11-11,19,317e8fdc-139d-4c27-85b0-060b330df939,eggs,dairy,11.31,1,0,Free Gift with Purchase,card,sunny,7.16
a35b14f7-7c34-4835-a627-86ff75a790ed,2023-06-02,10,8237b25d-146b-4e1e-8bad-e2c332e69416,chips,snacks,5.71,2,0,20% Off Entire Purchase,cash,sunny,4.04
a35b14f7-7c34-4835-a627-86ff75a790ed,2023-06-02,10,8237b25d-146b-4e1e-8bad-e2c332e69416,chicken,meat,6.91,2,0,Loyalty Rewards Points,cash,sunny,4.75
6ed7c0c9-1c8a-45a8-bda9-259fd07fdc80,2024-01-18,15,9ac9013e-73d9-44c9-8243-679ea135be21,soda,beverage,10.77,2,0,Buy One Get One Free,card,rainy,7.59
6ed7c0c9-1c8a-45a8-bda9-259fd07fdc80,2024-01-18,15,9ac9013e-73d9-44c9-8243-679ea135be21,cheese,dairy,4.12,2,0,Buy One Get One Free,cash,rainy,3.0
214629e1-71bd-4c6f-bb3c-e829e86f92fb,2024-05-20,17,19747ae2-9b52-4362-85af-aa57f8881af9,soda,beverage,10.77,1,0,Buy One Get One Free,cash,sunny,7.24
6bbf8d02-09d8-449f-a19e-f954dbaedfd7,2023-07-12,21,d66e3d0b-e5e8-4fbc-a686-a396e8002fd3,chocolate,snacks,2.3,1,0,Loyalty Rewards Points,card,stormy,1.66
cdd75041-bf32-45a2-9d76-41c2c3967a7f,2024-05-20,17,62989bc5-1578-4733-87c9-f7e466b750bd,rice,grains,1.37,2,0,Free Gift with Purchase,card,cloudy,1.02
cdd75041-bf32-45a2-9d76-41c2c3967a7f,2024-05-20,17,62989bc5-1578-4733-87c9-f7e466b750bd,chips,snacks,5.71,2,0,Free Gift with Purchase,card,cloudy,3.84
e37b9a0c-6573-401b-b2a2-e90341a838d8,2024-02-21,17,7a658c60-89c8-42e1-bceb-bea18d7fd0c8,bread,bakery,9.95,2,0,Buy One Get One Free,cash,cloudy,7.1
e37b9a0c-6573-401b-b2a2-e90341a838d8,2024-02-21,17,7a658c60-89c8-42e1-bceb-bea18d7fd0c8,lettuce,produce,12.33,2,0,Free Gift with Purchase,card,cloudy,8.13
04bed9fb-875d-4520-8906-c29741cfb424,2024-02-09,15,ab95e8a9-7d81-460b-bb89-7659e08d2db5,grapes,produce,2.22,1,0,Free Gift with Purchase,card,cloudy,1.59
749d2f64-c2f2-41ef-bd70-3ec38837813b,2024-03-18,10,79375448-b485-4963-8a50-20b59ee3aa22,lettuce,produce,12.33,1,0,Loyalty Rewards Points,card,cloudy,9.24
6449ddfd-7d8b-42d9-860f-cd9ae2d23ffc,2023-08-11,13,7a26cc61-5498-4e90-a617-be927f70bf0e,bananas,produce,13.49,1,0,Loyalty Rewards Points,cash,sunny,9.87
99840795-4070-40ff-9222-375efa5a040d,2024-02-11,14,8d9c6038-aac3-487a-b7ce-ac233b6aa391,grapes,produce,2.22,1,0,Buy One Get One Free,card,cloudy,1.43
ca35f9af-637a-47c6-9bfb-012a7133e3d8,2023-12-18,14,b7b8f4da-8bcb-4a36-847c-22f15272b85e,carrots,produce,1.09,1,0,20% Off Entire Purchase,cash,stormy,0.79
76cb43c4-06b2-4d92-96a6-2beff33afa3c,2024-05-05,21,74087693-b9f3-4002-8a67-a7a3c6cc850a,apples,produce,10.47,1,0,20% Off Entire Purchase,card,rainy,6.6
42cd4fc0-1724-45b4-8222-db167f47e480,2023-09-29,20,aa3a33b1-4a1f-474b-9d65-48bc9f641daa,fish,seafood,8.07,1,0,Free Gift with Purchase,cash,stormy,5.24
804b720d-27d0-44fc-b700-7b7fbb09c76e,2023-12-13,16,91fb5673-01a0-4fe6-b5c2-701b23272e87,beef,meat,1.42,1,0,Buy One Get One Free,card,stormy,0.99
0f3b4d29-c011-4922-ac9e-fd8473f52980,2023-11-06,19,d36685bf-743d-42e6-803a-3efe0637f089,yogurt,dairy,2.35,1,0,20% Off Entire Purchase,cash,sunny,1.75
dc55c86d-e96e-4c8a-9359-85f94980dfa4,2023-07-01,20,c37edb70-5bb5-4c27-99bd-057de6414874,ice cream,dairy,12.86,1,0,Buy One Get One Free,cash,sunny,8.14
65ca8ea9-3adb-4c7d-85f0-300a6b460324,2024-05-16,21,22142918-1246-4c28-b427-404ca3283c02,onions,produce,9.25,1,0,Loyalty Rewards Points,card,cloudy,6.16
5a926ab6-4724-48e6-9de8-d3152bed1c35,2023-10-04,14,eaf68874-2db7-4f8b-a2c4-37fbd97c0444,cookies,snacks,14.4,1,0,Free Gift with Purchase,card,stormy,10.26
9d93c756-6051-4723-a82b-917a90bc83fa,2023-11-13,16,6beffbe4-f4e5-49c7-9d17-bcbce794de3e,potatoes,produce,4.09,1,0,20% Off Entire Purchase,card,sunny,2.58
a5a6cc09-d26f-40f1-9d94-ed0262953d65,2024-05-14,21,7c774d1e-d4cc-4978-8eae-ef6e696e8324,apples,produce,10.47,1,0,20% Off Entire Purchase,cash,cloudy,7.43
735512e3-17bc-4e28-ba64-fa10636b77aa,2024-02-27,14,1a845f84-76bc-40fd-b726-89df19e3b22d,tomatoes,produce,8.63,1,0,Free Gift with Purchase,cash,sunny,5.72
cfced642-450f-4702-b4eb-68dd8f5c1722,2023-06-26,12,e177dbec-0ff6-4b32-a9f3-82c9b56c329f,potatoes,produce,4.09,1,0,Free Gift with Purchase,cash,sunny,3.1
bc167fa9-d64b-46ec-88a6-c3b61415f9f5,2024-05-07,16,c4f654a2-d5ac-428f-9cdb-4ae67b6c0dcd,butter,dairy,1.35,1,0,Free Gift with Purchase,card,stormy,1.04
2d520dd5-56d2-4584-b2f7-5ad432aad73c,2023-12-02,20,980ab161-e68b-4eb7-9ad2-d9027ea6e249,chicken,meat,6.91,1,0,20% Off Entire Purchase,cash,rainy,4.91
3a3f5a17-ab19-4eab-a9d9-c05df00da9cc,2024-03-31,19,3b9ec128-dfaf-45e5-a0a8-cdd5577d89b4,orange juice,beverage,12.28,1,0,Buy One Get One Free,cash,stormy,9.28
1a41957c-ed3d-424e-9336-a49ad70b18b2,2024-01-18,15,72a71b5e-60ff-4ef6-a885-11e813465044,fish,seafood,8.07,1,0,Free Gift with Purchase,cash,cloudy,6.01
efb6792e-26c3-42aa-ac83-e1554248931d,2024-04-23,21,41c74ec2-8dda-499f-831b-d3a00883cc8d,bread,bakery,9.95,1,0,20% Off Entire Purchase,cash,stormy,6.97
d6a41528-2bae-4f2c-b332-f7bfb72e5f53,2023-06-26,11,9380b62f-c150-476b-b349-3a07159dea64,orange juice,beverage,12.28,2,0,20% Off Entire Purchase,card,cloudy,8.1
d6a41528-2bae-4f2c-b332-f7bfb72e5f53,2023-06-26,11,9380b62f-c150-476b-b349-3a07159dea64,chicken,meat,6.91,2,0,Buy One Get One Free,card,cloudy,4.7
90be5007-a031-4ae3-9b37-f6c3cef51715,2024-03-22,15,b7f6afb2-1fa1-466f-919d-90de148091a0,tomatoes,produce,8.63,1,0,Loyalty Rewards Points,card,rainy,6.25
1f749d9a-0120-4c2c-905b-7c09d63a1508,2024-05-20,18,e20a2f5d-2228-462c-9afd-89fe1f1c9d68,pasta,grains,3.78,1,0,Buy One Get One Free,card,cloudy,2.39
c6753ec7-8675-4671-8c46-01e90af9a024,2023-10-25,18,c2cfa098-b631-4d31-a756-a2016cce5ca1,potatoes,produce,4.09,2,0,20% Off Entire Purchase,card,cloudy,3.09
c6753ec7-8675-4671-8c46-01e90af9a024,2023-10-25,18,c2cfa098-b631-4d31-a756-a2016cce5ca1,butter,dairy,1.35,2,0,20% Off Entire Purchase,cash,cloudy,0.88
967db9fd-5210-46a5-9927-a086611d91ba,2024-03-26,18,8ef6df8d-124f-475a-afec-38b4b6b6251b,tea,beverage,3.18,1,0,Free Gift with Purchase,card,sunny,2.3
44bb5c88-b87b-4f45-8632-3923cb264489,2024-05-11,12,c2df4315-79b2-4708-aa7c-205fd29e733a,tomatoes,produce,8.63,1,0,20% Off Entire Purchase,card,stormy,6.48
7752d06e-ef05-412d-827f-49c15c150c82,2024-02-10,15,e4795f21-e575-4f00-9d87-531ca533c7c5,chocolate,snacks,2.3,1,0,Free Gift with Purchase,card,cloudy,1.7
7671c773-84aa-4760-ba52-532c7df1e398,2023-09-06,20,a9a481f0-ae7d-450f-8d86-7bb8117845ee,carrots,produce,1.09,1,0,20% Off Entire Purchase,cash,rainy,0.78
3ea12f1b-b308-4bc8-b8b2-81667955dbbd,2024-05-18,15,1870e54d-b5ee-46a4-9d81-ddd9acbbe8fa,bananas,produce,13.49,2,0,Loyalty Rewards Points,card,cloudy,10.12
3ea12f1b-b308-4bc8-b8b2-81667955dbbd,2024-05-18,15,1870e54d-b5ee-46a4-9d81-ddd9acbbe8fa,potatoes,produce,4.09,2,0,20% Off Entire Purchase,cash,cloudy,2.92
cf7b92de-e217-4444-8b12-576c8759aaab,2023-07-08,18,0c3842fd-db53-4cfb-aad3-0d480c6f3ae4,onions,produce,9.25,1,0,Buy One Get One Free,card,sunny,6.48
9308cc25-d284-4453-b74d-96fd6be13452,2024-01-11,16,4b3e4852-68a6-4bf2-932e-7f347eaaf928,onions,produce,9.25,1,0,Loyalty Rewards Points,cash,cloudy,6.9
e17f662e-def7-4b28-a934-9646101284b2,2023-12-22,14,0f359826-f283-4efa-baa4-3126caa4806c,pasta,grains,3.78,1,0,Loyalty Rewards Points,cash,sunny,2.5
26df3535-73c6-4cef-912d-4ccc353df052,2024-04-13,14,dfca945b-19ff-4a95-b4d3-24dd765101cd,chicken,meat,6.91,1,0,20% Off Entire Purchase,card,sunny,4.81
f8b9ba24-11db-4d5c-9973-e5b27d2489f7,2023-07-04,13,d205d986-0971-404c-84f4-e1fa871f0415,bread,bakery,9.95,1,0,Buy One Get One Free,card,stormy,7.26
715ac980-8c6b-4b77-8566-9b0b5d836a8f,2024-04-09,17,65fbdc9e-f54e-41a4-8637-68321cb8062d,bananas,produce,13.49,1,0,Free Gift with Purchase,cash,sunny,9.8
b0cf4b9c-b3d6-4a9a-84a1-112a3d53e713,2023-09-13,14,c64d9584-26ae-466b-9c5a-f1ad1b2f18ef,orange juice,beverage,12.28,1,0,Free Gift with Purchase,cash,sunny,8.74
61e9039b-bb4f-4c31-825e-0ae6dc100e8b,2024-03-02,18,80b3c15d-b3f0-4359-9f25-515055466a07,soda,beverage,10.77,1,0,20% Off Entire Purchase,cash,rainy,7.38
4e9a0f89-d912-4ded-a35f-e5d83a8db7a3,2024-05-21,17,b3b1852e-e9df-4be1-aa52-0e5e80e00ef2,onions,produce,9.25,1,0,Free Gift with Purchase,cash,stormy,6.55
678feae8-fe54-4ffa-b8f2-3dbc92e3ffbd,2023-10-12,18,8c21f7b1-dced-4f01-9542-0df140e62af0,rice,grains,1.37,1,0,Buy One Get One Free,card,rainy,1.0
3e9f3cc8-721d-42f2-9129-19ae0890e6c7,2023-08-28,16,018557da-cc2a-49f5-92e4-f764c173d234,potatoes,produce,4.09,2,0,Buy One Get One Free,card,cloudy,3.03
3e9f3cc8-721d-42f2-9129-19ae0890e6c7,2023-08-28,16,018557da-cc2a-49f5-92e4-f764c173d234,rice,grains,1.37,2,0,Buy One Get One Free,card,cloudy,0.94
